Year,State,LocationDesc,GeographicLevel,Class,Topic,Death_Rate,Data_Value_Unit
2015,Washington,Walla Walla County,County,Cardiovascular Diseases,Heart Disease,424.15,"per 100,000 population"
2015,California,Placer County,County,Cardiovascular Diseases,Heart Disease,422.42,"per 100,000 population"
2015,California,Contra Costa County,County,Cardiovascular Diseases,Heart Disease,432.81,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,408.54,"per 100,000 population"
2015,Ohio,Delaware County,County,Cardiovascular Diseases,Heart Disease,343.8,"per 100,000 population"
2015,Texas,Caldwell County,County,Cardiovascular Diseases,Heart Disease,440.46,"per 100,000 population"
2015,Texas,Grayson County,County,Cardiovascular Diseases,Heart Disease,493.67,"per 100,000 population"
2015,California,Alameda County,County,Cardiovascular Diseases,Heart Disease,386.38,"per 100,000 population"
2015,California,Plumas County,County,Cardiovascular Diseases,Heart Disease,484.01,"per 100,000 population"
2015,Texas,Hartley County,County,Cardiovascular Diseases,Heart Disease,469.92,"per 100,000 population"
2015,Ohio,Cuyahoga County,County,Cardiovascular Diseases,Heart Disease,492.99,"per 100,000 population"
2015,New York,Orange County,County,Cardiovascular Diseases,Heart Disease,411.4,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,389.43,"per 100,000 population"
2015,Ohio,Logan County,County,Cardiovascular Diseases,Heart Disease,403.32,"per 100,000 population"
2015,Ohio,Wayne County,County,Cardiovascular Diseases,Heart Disease,412.27,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,448.09,"per 100,000 population"
2015,California,Ventura County,County,Cardiovascular Diseases,Heart Disease,378.35,"per 100,000 population"
2015,Texas,Sabine County,County,Cardiovascular Diseases,Heart Disease,368.89,"per 100,000 population"
2015,New York,Bronx County,County,Cardiovascular Diseases,Heart Disease,417.92,"per 100,000 population"
2015,Texas,McLennan County,County,Cardiovascular Diseases,Heart Disease,407.41,"per 100,000 population"
2015,Washington,Grays Harbor County,County,Cardiovascular Diseases,Heart Disease,458.94,"per 100,000 population"
2015,Ohio,Hamilton County,County,Cardiovascular Diseases,Heart Disease,461.25,"per 100,000 population"
2015,New York,Orange County,County,Cardiovascular Diseases,Heart Disease,463.81,"per 100,000 population"
2015,California,Mendocino County,County,Cardiovascular Diseases,Heart Disease,438.82,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,466.84,"per 100,000 population"
2015,Texas,Rockwall County,County,Cardiovascular Diseases,Heart Disease,452.27,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,430.76,"per 100,000 population"
2015,Ohio,Trumbull County,County,Cardiovascular Diseases,Heart Disease,440.13,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,409.09,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,406.4,"per 100,000 population"
2015,Texas,Wheeler County,County,Cardiovascular Diseases,Heart Disease,398.04,"per 100,000 population"
2015,Texas,Hale County,County,Cardiovascular Diseases,Heart Disease,436.55,"per 100,000 population"
2015,New York,Albany County,County,Cardiovascular Diseases,Heart Disease,417.69,"per 100,000 population"
2015,Ohio,Wyandot County,County,Cardiovascular Diseases,Heart Disease,398.59,"per 100,000 population"
2015,Texas,Waller County,County,Cardiovascular Diseases,Heart Disease,406.45,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,392.12,"per 100,000 population"
2015,New York,Chemung County,County,Cardiovascular Diseases,Heart Disease,471.47,"per 100,000 population"
2015,Texas,Wharton County,County,Cardiovascular Diseases,Heart Disease,349.62,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,417.81,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,413.81,"per 100,000 population"
2015,Texas,Cherokee County,County,Cardiovascular Diseases,Heart Disease,460.25,"per 100,000 population"
2015,New York,Kings County,County,Cardiovascular Diseases,Heart Disease,430.97,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,429.29,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,422.7,"per 100,000 population"
2015,New York,Delaware County,County,Cardiovascular Diseases,Heart Disease,438.15,"per 100,000 population"
2015,Washington,Pierce County,County,Cardiovascular Diseases,Heart Disease,488.64,"per 100,000 population"
2015,Texas,Bell County,County,Cardiovascular Diseases,Heart Disease,458.33,"per 100,000 population"
2015,Texas,Pecos County,County,Cardiovascular Diseases,Heart Disease,323.39,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,448.01,"per 100,000 population"
2015,Ohio,Stark County,County,Cardiovascular Diseases,Heart Disease,455.31,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,481.41,"per 100,000 population"
2015,Ohio,Putnam County,County,Cardiovascular Diseases,Heart Disease,340.25,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,452.38,"per 100,000 population"
2015,New York,Columbia County,County,Cardiovascular Diseases,Heart Disease,528.77,"per 100,000 population"
2015,Texas,Robertson County,County,Cardiovascular Diseases,Heart Disease,503.07,"per 100,000 population"
2015,Texas,Montgomery County,County,Cardiovascular Diseases,Heart Disease,465.44,"per 100,000 population"
2015,California,San Francisco County,County,Cardiovascular Diseases,Heart Disease,394.71,"per 100,000 population"
2015,New York,Essex County,County,Cardiovascular Diseases,Heart Disease,432.8,"per 100,000 population"
2015,New York,New York County,County,Cardiovascular Diseases,Heart Disease,526.69,"per 100,000 population"
2015,New York,Chemung County,County,Cardiovascular Diseases,Heart Disease,440.4,"per 100,000 population"
2015,Ohio,Stark County,County,Cardiovascular Diseases,Heart Disease,401.82,"per 100,000 population"
2015,New York,Herkimer County,County,Cardiovascular Diseases,Heart Disease,430.0,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,449.23,"per 100,000 population"
2015,Ohio,Wyandot County,County,Cardiovascular Diseases,Heart Disease,395.91,"per 100,000 population"
2015,Ohio,Warren County,County,Cardiovascular Diseases,Heart Disease,483.85,"per 100,000 population"
2015,Texas,Lubbock County,County,Cardiovascular Diseases,Heart Disease,368.92,"per 100,000 population"
2015,Texas,Ellis County,County,Cardiovascular Diseases,Heart Disease,467.62,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,410.33,"per 100,000 population"
2015,Ohio,Trumbull County,County,Cardiovascular Diseases,Heart Disease,421.7,"per 100,000 population"
2015,Ohio,Union County,County,Cardiovascular Diseases,Heart Disease,503.81,"per 100,000 population"
2015,Texas,Nolan County,County,Cardiovascular Diseases,Heart Disease,418.56,"per 100,000 population"
2015,Texas,Hidalgo County,County,Cardiovascular Diseases,Heart Disease,445.89,"per 100,000 population"
2015,New York,Niagara County,County,Cardiovascular Diseases,Heart Disease,404.52,"per 100,000 population"
2015,New York,New York County,County,Cardiovascular Diseases,Heart Disease,456.66,"per 100,000 population"
2015,Texas,Tarrant County,County,Cardiovascular Diseases,Heart Disease,453.11,"per 100,000 population"
2015,California,Alameda County,County,Cardiovascular Diseases,Heart Disease,393.14,"per 100,000 population"
2015,New York,Cattaraugus County,County,Cardiovascular Diseases,Heart Disease,459.68,"per 100,000 population"
2015,Ohio,Hamilton County,County,Cardiovascular Diseases,Heart Disease,427.79,"per 100,000 population"
2015,California,Contra Costa County,County,Cardiovascular Diseases,Heart Disease,366.06,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,395.33,"per 100,000 population"
2015,Texas,Winkler County,County,Cardiovascular Diseases,Heart Disease,388.5,"per 100,000 population"
2015,California,Sacramento County,County,Cardiovascular Diseases,Heart Disease,417.32,"per 100,000 population"
2015,California,Tulare County,County,Cardiovascular Diseases,Heart Disease,517.34,"per 100,000 population"
2015,California,Merced County,County,Cardiovascular Diseases,Heart Disease,510.1,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,347.24,"per 100,000 population"
2015,New York,Albany County,County,Cardiovascular Diseases,Heart Disease,394.91,"per 100,000 population"
2015,New York,Nassau County,County,Cardiovascular Diseases,Heart Disease,385.06,"per 100,000 population"
2015,California,Ventura County,County,Cardiovascular Diseases,Heart Disease,446.76,"per 100,000 population"
2015,Texas,Gregg County,County,Cardiovascular Diseases,Heart Disease,422.32,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,437.57,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,360.01,"per 100,000 population"
2015,California,Sacramento County,County,Cardiovascular Diseases,Heart Disease,469.08,"per 100,000 population"
2015,New York,Queens County,County,Cardiovascular Diseases,Heart Disease,425.56,"per 100,000 population"
2015,Texas,Fort Bend County,County,Cardiovascular Diseases,Heart Disease,482.42,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,417.06,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,378.52,"per 100,000 population"
2015,New York,Erie County,County,Cardiovascular Diseases,Heart Disease,485.97,"per 100,000 population"
2015,California,San Joaquin County,County,Cardiovascular Diseases,Heart Disease,492.36,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,446.57,"per 100,000 population"
2015,Washington,Whitman County,County,Cardiovascular Diseases,Heart Disease,418.48,"per 100,000 population"
2015,Washington,Chelan County,County,Cardiovascular Diseases,Heart Disease,442.22,"per 100,000 population"
2015,Texas,Nueces County,County,Cardiovascular Diseases,Heart Disease,345.12,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,461.16,"per 100,000 population"
2015,Ohio,Hamilton County,County,Cardiovascular Diseases,Heart Disease,439.22,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,391.73,"per 100,000 population"
2015,Texas,Live Oak County,County,Cardiovascular Diseases,Heart Disease,425.24,"per 100,000 population"
2015,Ohio,Stark County,County,Cardiovascular Diseases,Heart Disease,406.96,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,400.46,"per 100,000 population"
2015,California,San Luis Obispo County,County,Cardiovascular Diseases,Heart Disease,465.75,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,395.2,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,544.48,"per 100,000 population"
2015,Ohio,Trumbull County,County,Cardiovascular Diseases,Heart Disease,435.1,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,400.73,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,377.26,"per 100,000 population"
2015,Texas,Hidalgo County,County,Cardiovascular Diseases,Heart Disease,419.73,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,437.18,"per 100,000 population"
2015,Ohio,Auglaize County,County,Cardiovascular Diseases,Heart Disease,347.6,"per 100,000 population"
2015,Ohio,Scioto County,County,Cardiovascular Diseases,Heart Disease,458.05,"per 100,000 population"
2015,Ohio,Cuyahoga County,County,Cardiovascular Diseases,Heart Disease,429.57,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,509.95,"per 100,000 population"
2015,Washington,Yakima County,County,Cardiovascular Diseases,Heart Disease,438.19,"per 100,000 population"
2015,Washington,Spokane County,County,Cardiovascular Diseases,Heart Disease,429.46,"per 100,000 population"
2015,New York,New York County,County,Cardiovascular Diseases,Heart Disease,421.69,"per 100,000 population"
2015,Texas,McCulloch County,County,Cardiovascular Diseases,Heart Disease,477.39,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,388.31,"per 100,000 population"
2015,New York,Ulster County,County,Cardiovascular Diseases,Heart Disease,385.5,"per 100,000 population"
2015,Texas,Gaines County,County,Cardiovascular Diseases,Heart Disease,350.0,"per 100,000 population"
2015,California,Alameda County,County,Cardiovascular Diseases,Heart Disease,438.24,"per 100,000 population"
2015,Texas,Tarrant County,County,Cardiovascular Diseases,Heart Disease,408.04,"per 100,000 population"
2015,Ohio,Noble County,County,Cardiovascular Diseases,Heart Disease,424.6,"per 100,000 population"
2015,California,Tehama County,County,Cardiovascular Diseases,Heart Disease,427.06,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,407.21,"per 100,000 population"
2015,Texas,Comal County,County,Cardiovascular Diseases,Heart Disease,480.36,"per 100,000 population"
2015,New York,Wyoming County,County,Cardiovascular Diseases,Heart Disease,366.38,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,389.95,"per 100,000 population"
2015,California,Humboldt County,County,Cardiovascular Diseases,Heart Disease,400.38,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,392.62,"per 100,000 population"
2015,New York,Erie County,County,Cardiovascular Diseases,Heart Disease,470.93,"per 100,000 population"
2015,Texas,Willacy County,County,Cardiovascular Diseases,Heart Disease,400.63,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,457.64,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,457.42,"per 100,000 population"
2015,Texas,McLennan County,County,Cardiovascular Diseases,Heart Disease,364.88,"per 100,000 population"
2015,Texas,Grayson County,County,Cardiovascular Diseases,Heart Disease,490.97,"per 100,000 population"
2015,Washington,Pierce County,County,Cardiovascular Diseases,Heart Disease,399.33,"per 100,000 population"
2015,Texas,Crane County,County,Cardiovascular Diseases,Heart Disease,382.79,"per 100,000 population"
2015,Ohio,Scioto County,County,Cardiovascular Diseases,Heart Disease,407.5,"per 100,000 population"
2015,California,Contra Costa County,County,Cardiovascular Diseases,Heart Disease,420.01,"per 100,000 population"
2015,Texas,Kaufman County,County,Cardiovascular Diseases,Heart Disease,388.28,"per 100,000 population"
2015,New York,Oswego County,County,Cardiovascular Diseases,Heart Disease,415.22,"per 100,000 population"
2015,California,Contra Costa County,County,Cardiovascular Diseases,Heart Disease,437.5,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,462.84,"per 100,000 population"
2015,New York,Schenectady County,County,Cardiovascular Diseases,Heart Disease,399.28,"per 100,000 population"
2015,Ohio,Clark County,County,Cardiovascular Diseases,Heart Disease,434.47,"per 100,000 population"
2015,New York,Onondaga County,County,Cardiovascular Diseases,Heart Disease,467.88,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,449.21,"per 100,000 population"
2015,New York,Ontario County,County,Cardiovascular Diseases,Heart Disease,470.94,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,509.87,"per 100,000 population"
2015,Ohio,Licking County,County,Cardiovascular Diseases,Heart Disease,456.11,"per 100,000 population"
2015,New York,Columbia County,County,Cardiovascular Diseases,Heart Disease,467.39,"per 100,000 population"
2015,New York,Erie County,County,Cardiovascular Diseases,Heart Disease,390.35,"per 100,000 population"
2015,New York,Allegany County,County,Cardiovascular Diseases,Heart Disease,432.89,"per 100,000 population"
2015,New York,Ontario County,County,Cardiovascular Diseases,Heart Disease,384.64,"per 100,000 population"
2015,New York,Tioga County,County,Cardiovascular Diseases,Heart Disease,393.76,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,423.15,"per 100,000 population"
2015,Texas,Tarrant County,County,Cardiovascular Diseases,Heart Disease,416.8,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,452.21,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,479.21,"per 100,000 population"
2015,New York,Nassau County,County,Cardiovascular Diseases,Heart Disease,419.77,"per 100,000 population"
2015,Texas,Anderson County,County,Cardiovascular Diseases,Heart Disease,426.51,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,489.53,"per 100,000 population"
2015,Texas,Coryell County,County,Cardiovascular Diseases,Heart Disease,400.55,"per 100,000 population"
2015,California,Tulare County,County,Cardiovascular Diseases,Heart Disease,442.21,"per 100,000 population"
2015,New York,Saratoga County,County,Cardiovascular Diseases,Heart Disease,402.44,"per 100,000 population"
2015,California,Sacramento County,County,Cardiovascular Diseases,Heart Disease,515.18,"per 100,000 population"
2015,Washington,Benton County,County,Cardiovascular Diseases,Heart Disease,471.52,"per 100,000 population"
2015,Texas,Angelina County,County,Cardiovascular Diseases,Heart Disease,452.58,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,454.69,"per 100,000 population"
2015,New York,Queens County,County,Cardiovascular Diseases,Heart Disease,394.37,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,465.4,"per 100,000 population"
2015,New York,Cattaraugus County,County,Cardiovascular Diseases,Heart Disease,530.57,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,386.68,"per 100,000 population"
2015,New York,Broome County,County,Cardiovascular Diseases,Heart Disease,423.15,"per 100,000 population"
2015,Texas,Angelina County,County,Cardiovascular Diseases,Heart Disease,465.47,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,431.42,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,400.84,"per 100,000 population"
2015,Ohio,Franklin County,County,Cardiovascular Diseases,Heart Disease,439.01,"per 100,000 population"
2015,Texas,Hopkins County,County,Cardiovascular Diseases,Heart Disease,411.01,"per 100,000 population"
2015,New York,Chautauqua County,County,Cardiovascular Diseases,Heart Disease,388.44,"per 100,000 population"
2015,New York,Schenectady County,County,Cardiovascular Diseases,Heart Disease,398.14,"per 100,000 population"
2015,Texas,Wilson County,County,Cardiovascular Diseases,Heart Disease,381.07,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,347.7,"per 100,000 population"
2015,California,Santa Clara County,County,Cardiovascular Diseases,Heart Disease,358.17,"per 100,000 population"
2015,California,Kern County,County,Cardiovascular Diseases,Heart Disease,377.2,"per 100,000 population"
2015,Texas,McLennan County,County,Cardiovascular Diseases,Heart Disease,517.12,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,500.6,"per 100,000 population"
2015,Texas,Maverick County,County,Cardiovascular Diseases,Heart Disease,435.0,"per 100,000 population"
2015,Ohio,Ross County,County,Cardiovascular Diseases,Heart Disease,461.86,"per 100,000 population"
2015,Ohio,Ashtabula County,County,Cardiovascular Diseases,Heart Disease,422.24,"per 100,000 population"
2015,California,Sacramento County,County,Cardiovascular Diseases,Heart Disease,386.18,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,387.6,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,455.27,"per 100,000 population"
2015,New York,Saratoga County,County,Cardiovascular Diseases,Heart Disease,328.7,"per 100,000 population"
2015,Washington,Benton County,County,Cardiovascular Diseases,Heart Disease,377.92,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,383.95,"per 100,000 population"
2015,California,Merced County,County,Cardiovascular Diseases,Heart Disease,516.18,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,450.69,"per 100,000 population"
2015,Texas,Smith County,County,Cardiovascular Diseases,Heart Disease,449.53,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,448.31,"per 100,000 population"
2015,Ohio,Clermont County,County,Cardiovascular Diseases,Heart Disease,342.1,"per 100,000 population"
2015,New York,Monroe County,County,Cardiovascular Diseases,Heart Disease,430.74,"per 100,000 population"
2015,California,Contra Costa County,County,Cardiovascular Diseases,Heart Disease,410.14,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,489.54,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,376.86,"per 100,000 population"
2015,Washington,Grays Harbor County,County,Cardiovascular Diseases,Heart Disease,380.23,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,505.78,"per 100,000 population"
2015,Ohio,Summit County,County,Cardiovascular Diseases,Heart Disease,427.49,"per 100,000 population"
2015,Ohio,Lucas County,County,Cardiovascular Diseases,Heart Disease,425.04,"per 100,000 population"
2015,New York,Queens County,County,Cardiovascular Diseases,Heart Disease,403.22,"per 100,000 population"
2015,California,Alameda County,County,Cardiovascular Diseases,Heart Disease,423.07,"per 100,000 population"
2015,Washington,Thurston County,County,Cardiovascular Diseases,Heart Disease,394.6,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,395.51,"per 100,000 population"
2015,New York,Nassau County,County,Cardiovascular Diseases,Heart Disease,396.36,"per 100,000 population"
2015,California,Contra Costa County,County,Cardiovascular Diseases,Heart Disease,423.89,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,400.21,"per 100,000 population"
2015,Texas,Victoria County,County,Cardiovascular Diseases,Heart Disease,400.8,"per 100,000 population"
2015,Ohio,Ottawa County,County,Cardiovascular Diseases,Heart Disease,471.26,"per 100,000 population"
2015,California,Santa Barbara County,County,Cardiovascular Diseases,Heart Disease,353.72,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,469.41,"per 100,000 population"
2015,California,Mendocino County,County,Cardiovascular Diseases,Heart Disease,449.49,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,415.8,"per 100,000 population"
2015,Ohio,Morrow County,County,Cardiovascular Diseases,Heart Disease,470.38,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,434.59,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,397.81,"per 100,000 population"
2015,New York,Putnam County,County,Cardiovascular Diseases,Heart Disease,456.43,"per 100,000 population"
2015,Ohio,Hamilton County,County,Cardiovascular Diseases,Heart Disease,433.48,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,375.99,"per 100,000 population"
2015,Ohio,Ashland County,County,Cardiovascular Diseases,Heart Disease,487.29,"per 100,000 population"
2015,California,Placer County,County,Cardiovascular Diseases,Heart Disease,438.03,"per 100,000 population"
2015,Ohio,Jefferson County,County,Cardiovascular Diseases,Heart Disease,412.22,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,422.94,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,373.31,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,499.48,"per 100,000 population"
2015,New York,Cortland County,County,Cardiovascular Diseases,Heart Disease,447.25,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,465.27,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,351.8,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,406.41,"per 100,000 population"
2015,Ohio,Stark County,County,Cardiovascular Diseases,Heart Disease,484.69,"per 100,000 population"
2015,New York,Steuben County,County,Cardiovascular Diseases,Heart Disease,487.9,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,373.06,"per 100,000 population"
2015,Texas,Colorado County,County,Cardiovascular Diseases,Heart Disease,424.77,"per 100,000 population"
2015,New York,Onondaga County,County,Cardiovascular Diseases,Heart Disease,468.38,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,428.23,"per 100,000 population"
2015,Ohio,Warren County,County,Cardiovascular Diseases,Heart Disease,445.06,"per 100,000 population"
2015,New York,Hamilton County,County,Cardiovascular Diseases,Heart Disease,427.47,"per 100,000 population"
2015,Washington,Clark County,County,Cardiovascular Diseases,Heart Disease,417.2,"per 100,000 population"
2015,Ohio,Lake County,County,Cardiovascular Diseases,Heart Disease,448.85,"per 100,000 population"
2015,Texas,Collingsworth County,County,Cardiovascular Diseases,Heart Disease,409.22,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,398.25,"per 100,000 population"
2015,New York,Queens County,County,Cardiovascular Diseases,Heart Disease,441.55,"per 100,000 population"
2015,California,Sonoma County,County,Cardiovascular Diseases,Heart Disease,410.88,"per 100,000 population"
2015,New York,Oswego County,County,Cardiovascular Diseases,Heart Disease,426.26,"per 100,000 population"
2015,Texas,Walker County,County,Cardiovascular Diseases,Heart Disease,423.77,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,456.4,"per 100,000 population"
2015,California,Contra Costa County,County,Cardiovascular Diseases,Heart Disease,390.75,"per 100,000 population"
2015,Ohio,Stark County,County,Cardiovascular Diseases,Heart Disease,443.36,"per 100,000 population"
2015,Texas,Jim Hogg County,County,Cardiovascular Diseases,Heart Disease,368.07,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,520.73,"per 100,000 population"
2015,California,San Francisco County,County,Cardiovascular Diseases,Heart Disease,414.89,"per 100,000 population"
2015,Texas,San Jacinto County,County,Cardiovascular Diseases,Heart Disease,397.1,"per 100,000 population"
2015,Texas,Kerr County,County,Cardiovascular Diseases,Heart Disease,509.46,"per 100,000 population"
2015,Texas,Tarrant County,County,Cardiovascular Diseases,Heart Disease,339.45,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,479.06,"per 100,000 population"
2015,Texas,Shelby County,County,Cardiovascular Diseases,Heart Disease,428.67,"per 100,000 population"
2015,New York,Genesee County,County,Cardiovascular Diseases,Heart Disease,467.65,"per 100,000 population"
2015,Washington,Adams County,County,Cardiovascular Diseases,Heart Disease,436.25,"per 100,000 population"
2015,New York,Albany County,County,Cardiovascular Diseases,Heart Disease,398.54,"per 100,000 population"
2015,Texas,McLennan County,County,Cardiovascular Diseases,Heart Disease,412.94,"per 100,000 population"
2015,New York,Oswego County,County,Cardiovascular Diseases,Heart Disease,467.06,"per 100,000 population"
2015,California,Sacramento County,County,Cardiovascular Diseases,Heart Disease,400.94,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,435.34,"per 100,000 population"
2015,New York,Chautauqua County,County,Cardiovascular Diseases,Heart Disease,536.93,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,452.63,"per 100,000 population"
2015,Texas,Travis County,County,Cardiovascular Diseases,Heart Disease,393.8,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,443.68,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,458.92,"per 100,000 population"
2015,New York,Oswego County,County,Cardiovascular Diseases,Heart Disease,459.89,"per 100,000 population"
2015,Texas,Nueces County,County,Cardiovascular Diseases,Heart Disease,477.74,"per 100,000 population"
2015,New York,Sullivan County,County,Cardiovascular Diseases,Heart Disease,455.69,"per 100,000 population"
2015,Ohio,Clark County,County,Cardiovascular Diseases,Heart Disease,359.25,"per 100,000 population"
2015,California,Plumas County,County,Cardiovascular Diseases,Heart Disease,409.92,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,408.06,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,433.11,"per 100,000 population"
2015,Ohio,Stark County,County,Cardiovascular Diseases,Heart Disease,428.13,"per 100,000 population"
